CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
30168,MUS,447,Intermediate Music Ed Tech,A,LCD,120135,"Thibeault, Matthew D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30166,MUS,450,Advanced Ensemble Music,A,PR,120135,"Rumbelow, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30191,MUS,532,Global Perspectives on Mus Ed,A,LCD,120135,"Denardo, Gregory F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30167,MUS,533,Research in Music Education,A,LCD,120135,"Sweet, Bridget M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37517,MUS,540,Graduate Wind Band Conducting,B,LBD,120135,"Leyva, Jesse J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33546,MUS,545,Topics in Music Education,C,LCD,120135,"Moorhouse, Linda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37527,NRES,472,Environmental Psychology,XM3,ONL,120135,"Vining, Joanne",3,11,0,0,2,0,0,2,0,0,0,0,3,0,3.14
37509,NRES,499,Introduction to Silviculture,XM2,ONL,120135,"Woolery, Michael E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37528,NRES,598,Issues-Aquat Ecosystem Conserv,XM4,ONL,120135,"Taylor, Christopher A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37375,PATH,552,Diagnostic Cytology,A,LBD,120135,"Barger, Anne M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32945,PATH,556,Exotic/Wild Animal Diag Path 1,A,LBD,120135,"Kinsel, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32946,PATH,557,Exotic/Wild Animal Diag Path 2,A,LBD,120135,"Kinsel, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32947,PATH,558,Exotic/Wild Animal Path Sem,A,DIS,120135,"Kinsel, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32948,PATH,559,Surgical Pathology,A,LBD,120135,"Wallig, Matthew A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37408,PHIL,202,Symbolic Logic,A,LCD,120135,"McCarthy, Timothy G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34769,PHIL,380,Sports & Philosophy,RC,LCD,120135,"Bowen, Adam J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30232,PHYS,101,College Physics: Mech & Heat,A,LEC,120135,"Shoaf, Curtis M",7,11,7,13,9,7,12,6,6,8,2,6,1,1,2.67
30239,PHYS,102,College Physics: E&M & Modern,A,LEC,120135,"Carrubba, James G",5,6,5,6,12,7,5,8,2,5,2,2,0,2,2.74
30254,PHYS,211,University Physics: Mechanics,A,LEC,120135,"Rosenblatt, Rebecca J",5,3,4,4,5,4,3,2,2,0,0,1,1,1,2.96
30264,PHYS,212,University Physics: Elec & Mag,A,LEC,120135,"Hassani, Sadri D",1,10,5,7,3,9,11,4,6,4,6,4,1,3,2.48
30275,PHYS,213,Univ Physics: Thermal Physics,A,LEC,120135,"Halfpap, Bradford L",9,10,8,5,10,5,2,2,6,0,0,2,3,1,2.99
30282,PHYS,214,Univ Physics: Quantum Physics,A,LEC,120135,"Halfpap, Bradford L",7,5,11,7,7,7,4,2,3,0,0,2,2,0,3
30315,PS,101,Intro to US Gov & Pol,R,LCD,120135,"Francis, Katherine A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36326,PS,200,Foundations of Pol Sci,ON2,ONL,120135,"Vander Most, Neil G",0,1,2,3,5,5,5,3,1,1,1,1,3,0,2.32
30320,PS,220,Intro to Public Policy,R,LCD,120135,"Ritchie, Melinda N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37588,PS,224,Politics of the National Parks,YST,ONL,120135,"Pahre, Robert D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36328,PS,225,Environmental Politics &Policy,ON2,ONL,120135,"Bowden, David F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33112,PS,240,Intro to Comp Politics,ABR,LCD,120135,"Estes, Kyle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34821,PS,373,Democratic Theory,A,LCD,120135,"Seitz, Steven T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34822,PS,394,Crisis Diplomacy,A,CNF,120135,"Vasquez, John A",0,6,2,5,8,1,0,0,0,0,0,0,0,0,3.39
34453,PS,491,Internship,WA,CNF,120135,"Dimock, Susan C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37058,PSM,555,PSM Internship,FCR,LCD,120135,"Engeseth, Nicki J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37062,PSM,555,PSM Internship,TCR,LCD,120135,"Harper, Joe G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31257,PSYC,100,Intro Psych,ONL,ONL,120135,"Toscano, Cheyenne M",4,4,4,11,10,12,5,11,5,1,2,0,3,1,2.65
34254,PSYC,201,Intro to Social Psych,S1,LEC,120135,"Hernandez, Jorge I",1,13,2,7,2,1,1,1,0,0,0,0,0,0,3.56
30330,PSYC,201,Intro to Social Psych,S2,LEC,120135,"Kim, Emily S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34255,PSYC,216,Child Psych,S1,LEC,120135,"Jin, Kyong Sun",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30332,PSYC,224,Cognitive Psych,S2,LEC,120135,"Braverman, Michael B",0,5,0,0,11,0,0,6,0,0,3,0,3,0,2.43
34780,PSYC,230,Perception & Sensory Processes,S1,LEC,120135,"Yamani, Yusuke",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30337,PSYC,238,Abnormal Psych,S2,LEC,120135,"Wang, Zhenni",0,2,5,2,6,2,2,1,1,0,0,0,1,0,2.94
33500,PSYC,248,Learning and Memory,S2,LEC,120135,"McKinley, Geoffrey L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33558,PSYC,363,Developmental Psych Lab,AL1,LEC,120135,"Sugimura, Niwako",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30354,RHET,105,Principles of Composition,X,LCD,120135,"Verderame, Michael C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37326,RHET,233,Principles of Composition,D,LCD,120135,"Stone, Jonathan W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29983,RLST,106,Archaeology and the Bible,A,LCD,120135,"Pitard, Wayne T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35079,RLST,110,World Religions,ADA,ONL,120135,"Raybeck, Nathan D",1,4,2,1,9,0,2,2,0,1,0,0,0,0,3.08
35081,RLST,110,World Religions,ADB,ONL,120135,"Raybeck, Nathan D",0,5,3,2,2,3,2,1,2,0,0,0,1,0,2.94
35083,RLST,110,World Religions,ADC,ONL,120135,"Raybeck, Nathan D",0,4,7,0,5,1,0,0,2,0,1,0,2,0,2.9
36932,RST,100,Society and Leisure,ONL,ONL,120135,"Paden, Lori Kay",13,25,9,4,3,2,2,1,1,1,0,0,0,0,3.65
36933,RST,130,Foundations of Sport Mgt,ONL,ONL,120135,"Hardin, Donald R",0,8,0,0,9,0,0,7,0,0,3,0,0,0,2.81
37434,RST,393,Sport & Philosophy,RC,LCD,120135,"Bowen, Adam J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35808,RST,501,Theories & Concepts of Leisure,XM1,ONL,120135,"Stodolska, Monika",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36185,RST,503,Adv Leisure Research Methods,XM,ONL,120135,"McDonald, Cary D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36186,RST,512,Human Resources in RST,XM,ONL,120135,"McDowell, Jacqueline",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36187,RST,515,Marketing in RST,XM,ONL,120135,"Staples, Stephen R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36188,RST,593,Special Problems,XM,ONL,120135,"Santos, Carla A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36914,RUSS,101,First-Year Russian I,A,ONL,120135,"Mitrevski, George G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37371,RUSS,102,First-Year Russian II,A,ONL,120135,"Mitrevski, George G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35696,SHS,121,American Sign Language I,A,LCD,120135,"Haring, Donald L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37407,SHS,321,American Sign Language III,A,LCD,120135,"Haring, Donald L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35658,SHS,477,Beginning Practicum in SHS,D,CNF,120135,"Cetin, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35114,SHS,514,Motor Speech Disorders,A,LCD,120135,"Mendes, Clarion C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32916,SHS,551,Electrophys Indic Aud Balance,A,LCD,120135,"Chambers, Ronny D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30444,SHS,557,Adv Clin Prac Aud Assess Rehab,A,LCD,120135,"Chambers, Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35669,SHS,557,Adv Clin Prac Aud Assess Rehab,B,LCD,120135,"Parker, Carol L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30445,SHS,557,Adv Clin Prac Aud Assess Rehab,E,LCD,120135,"Chambers, Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36579,SHS,557,Adv Clin Prac Aud Assess Rehab,G,LCD,120135,"Chambers, Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35117,SHS,577,Advanced Practicum in SHS,A,CNF,120135,"Cetin, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30449,SHS,577,Advanced Practicum in SHS,E,CNF,120135,"Cetin, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35116,SHS,579,Prof/Eth/Legal Issues AuD/SLP,LEC,LEC,120135,"Chambers, Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35916,SHS,593,Special Problems,AEP,LBD,120135,"Chambers, Ronny D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34569,SHS,593,Special Problems,C,LCD,120135,"Chambers, Ronny D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37476,SOC,100,Introduction to Sociology,AD1,ONL,120135,"Feely, Ashley C",0,14,2,4,2,0,0,0,0,0,0,0,0,0,3.76
37477,SOC,100,Introduction to Sociology,AD2,ONL,120135,"Sattari, Negin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37478,SOC,100,Introduction to Sociology,AD3,ONL,120135,"Riopelle, Cameron",0,9,2,2,1,3,0,4,0,0,0,0,0,0,3.29
37479,SOC,100,Introduction to Sociology,AD4,ONL,120135,"Peach, Matthew",0,7,5,1,1,0,0,4,0,0,3,0,1,2,2.89
34914,SOC,350,Technology and Society,1,LEC,120135,"Shoffstall, Grant W",0,19,0,0,4,0,0,1,0,0,0,0,0,0,3.75
27292,SOC,400,Internships,ONL,ONL,120135,"Orozco Villican, Moises",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34266,SOC,480,Methods of Field Research,AZ,LEC,120135,"Zerai, Assata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34520,SOC,583,Qualitative Research Methods,AZ,LEC,120135,"Zerai, Assata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37402,SOCW,330,International Perspectives,B,LEC,120135,"Lindsey, Brenda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36936,SOCW,380,Internatioal SW & Development,BJL,ONL,120135,"Lough, Benjamin J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30376,SOCW,400,Generalist SW Practice Methods,B,LCD,120135,"Bragg, Mary",0,5,12,4,1,1,0,0,0,1,0,0,0,0,3.52
30378,SOCW,400,Generalist SW Practice Methods,C,LCD,120135,"Casey, Anne",0,14,6,2,1,0,0,0,0,0,0,0,0,0,3.81
30379,SOCW,400,Generalist SW Practice Methods,D,LCD,120135,"White-Gibson, Nancy L",0,23,0,0,1,0,0,0,0,0,0,0,0,0,3.96
37404,SOCW,451,HBSE I: Human Development,B,LCD,120135,"Paceley, Megan S",0,24,0,0,4,0,0,0,0,0,0,0,1,0,3.76
37405,SOCW,451,HBSE I: Human Development,C,LCD,120135,"Liao, Minli",2,15,7,1,0,0,0,0,0,0,0,0,0,0,3.88
36760,SOCW,505,Behav and Cogn Methods for SW,0,LCD,120135,"Shea, Timothy M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34960,SOCW,525,Supervision/Staff Development,P,LCD,120135,"Ward, Thomas",0,11,10,1,0,0,0,0,0,0,0,0,0,0,3.82
30385,SOCW,531,Practice in Org Settings,A,ONL,120135,"McDonald, Hellen G",0,20,0,0,1,0,0,0,0,0,0,0,0,0,3.95
30386,SOCW,531,Practice in Org Settings,B,ONL,120135,"Escobar-Sawicki, Christin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30388,SOCW,531,Practice in Org Settings,C,ONL,120135,"Maurer, Mary F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33208,SOCW,531,Practice in Org Settings,D,ONL,120135,"Bedient, Mary Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37469,SOCW,531,Practice in Org Settings,M1,ONL,120135,"McDonald, Hellen G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37470,SOCW,531,Practice in Org Settings,M2,ONL,120135,"Maurer, Mary F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37011,SOCW,561,Intl Social Work & Development,A,ONL,120135,"Lough, Benjamin J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27109,SOCW,561,Costa Rica - Study Abroad,BL,LCD,120135,"Lindsey, Brenda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29985,SPAN,103,Intermediate Spanish,1A,LCD,120135,"Rofes Herrera, Roma",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30405,SPAN,103,Intermediate Spanish,2B,LCD,120135,"Yoon, Nakyung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31184,SPAN,122,Intensive Elementary Spanish,1C,LCD,120135,"Melgares Sabill, Jeriel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31185,SPAN,122,Intensive Elementary Spanish,2A,LCD,120135,"Mostacero Pinil, Cristina",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29992,SPAN,141,Intro to Spanish Grammar,1C,LCD,120135,"Rector, Amanda K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30408,SPAN,141,Intro to Spanish Grammar,2A,LCD,120135,"Archer-Helke, Caitlin E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33509,SPAN,200,Readings in Hispanic Texts,2A,ONL,120135,"Hetrovicz, Lauren N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30424,SPAN,204,Practical Review of Spanish,2C,LCD,120135,"Davidson, Justin S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30427,SPAN,208,Oral Spanish,2F,LCD,120135,"Crespo del Rio, Claudia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34761,SPAN,254,Intro to Cultural Analysis,2C,LCD,120135,"DiFilippo, Emily J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31389,SPED,117,The Culture of Disability,A,ONL,120135,"Bentz, Johnell L",0,25,0,0,8,0,0,2,0,0,3,0,2,0,3.28
31198,SPED,424,Formal Assessment in SPED,A,LCD,120135,"Taylor, Gregory G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37514,SPED,471,Learning Environments II,AC,LCD,120135,"Carey, Yvonne A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31216,SPED,517,Disability Issues in SPED,A,LCD,120135,"Light Shriner, Cheryl L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37515,SPED,526,Collaborative Leaders in SPED,AC,LCD,120135,"Carey, Yvonne A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30403,SPED,538,Interdisciplinary Teaming,A,LCD,120135,"Talbott, Susan J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37539,SPED,591,Field Study & Thesis Seminar,A,ONL,120135,"Hood, Denice W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30451,STAT,100,Statistics,E1,LCD,120135,"Huang, Xichen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30452,STAT,100,Statistics,K1,LCD,120135,"Ye, Sangbeak",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36918,STAT,100,Statistics,ONL,ONL,120135,"Nute, Michael G",10,30,9,7,17,4,1,6,0,3,3,2,5,2,3.1
30460,STAT,400,Statistics and Probability I,AL1,LEC,120135,"Stepanov, Alexey G",10,15,8,5,9,7,6,4,1,0,2,1,2,1,3.11
33498,STAT,410,Statistics and Probability II,G1G,LEC,120135,"Stepanov, Alexey G",8,12,5,3,3,3,0,3,2,0,2,0,1,5,3.31
34304,STAT,440,Statistical Data Management,N1G,LEC,120135,"Unger, David",2,22,8,2,0,0,0,0,0,0,0,0,0,1,3.89
37298,STAT,448,Advanced Data Analysis,S1,LCD,120135,"Glosemeyer, Darren W",0,13,8,4,3,2,2,0,0,0,0,0,0,0,3.55
34364,STAT,593,STAT Internship,INT,CNF,120135,"Douglas, Jeffrey A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33916,SWAH,201,Elementary Swahili I,C1,LEC,120135,"Lutomia, Anne N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33916,SWAH,201,Elementary Swahili I,C1,PKG,120135,"Lutomia, Anne N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33923,SWAH,202,Elementary Swahili II,C1,LCD,120135,"Lutomia, Anne N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33889,SWAH,403,Intermediate Swahili I,C1,PKG,120135,"Kiramba, Lydiah K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33890,SWAH,404,Intermediate Swahili II,C1,PKG,120135,"Kiramba, Lydiah K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30463,TAM,212,Introductory Dynamics,C,LEC,120135,"Anderson, Aaron T",1,8,7,9,7,3,1,0,1,2,0,0,1,0,3.18
30464,TAM,251,Introductory Solid Mechanics,A,LCD,120135,"Saharan, Ankit",4,4,2,3,2,1,2,4,0,0,2,0,0,0,3.03
30468,TAM,335,Introductory Fluid Mechanics,AL1,LEC,120135,"Keane, Richard D",2,6,4,5,4,3,3,5,0,0,0,0,1,0,3.04
30486,THEA,101,Introduction to Theatre Arts,A,ONL,120135,"Morrissette, Jason W",15,17,4,1,2,0,1,2,0,0,0,1,1,0,3.61
32255,THEA,101,Introduction to Theatre Arts,B,ONL,120135,"Morrissette, Jason W",15,14,0,2,2,1,0,4,1,0,1,0,1,0,3.46
37474,TSM,100,Technical Systems in Agr,JGH,LEC,120135,"Harper, Joe G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37471,TSM,233,Metallurgy & Welding Process,JGH,LCD,120135,"Harper, Joe G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36945,UP,480,Sustainable Design Principles,0,ONL,120135,"Deal, Brian M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32884,WLOF,201,Elementary Wolof I,A1,LCD,120135,"Gueye, Mor",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30137,WLOF,202,Elementary Wolof II,AD1,DIS,120135,"Gueye, Mor",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
